1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,2,2,2,2,2,3,3,3,3,3,3,3,3,15,15,15,15
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
1,1,3,3,2,2,2,3,3,2,2,12,12,12,12,12,12,3
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,2,2,3,5,5,2,1,1,1,1,1,1,1,1,1,1,1
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,2
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,9,9
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,1,3,3,3,3,1,7,2,10,10,10,10,10,10,10,10,10
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,2,2,2,5,5,6,6,9,9,9,9,6,6,6,6,6,6
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,3,2,2,2,3,3,3,3,12,12,12,12,12,12,3
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
1,1,3,3,3,3,2,2,2,2,2,2,12,12,12,12,12,3
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,1,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,1,3,3,3,3,2,2,2,1,2,1,1,1,1,1,1,1
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,2,2,2,2,2,3,3,3,3,3,3,3,3,15,15,15,15
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,11
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,2,2,2,3,3,3,3,3,3,3,3,9,9,9,9
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
1,1,3,3,3,3,2,1,1,1,1,10,1,1,1,1,1,1
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,2
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,1,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1
1,1,3,3,5,5,6,1,1,1,1,1,1,1,1,1,1,1
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,2
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,2,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,12
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,1,3,3,3,3,1,7,7,10,10,10,10,10,10,10,10,10
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,2,2,2,5,5,6,6,9,9,9,3,3,3,15,15,15,15
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,1,3,3,3,3,1,7,7,7,7,7,7,7,7,7,7,7
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,1,3,3,2,2,3,3,3,2,2,12,12,12,12,12,12,3
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,2
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,3,3,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
1,2,2,2,5,5,6,1,1,1,1,3,6,6,15,15,15,15
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
1,2,2,2,2,2,3,3,3,3,3,3,3,3,9,9,9,9
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,9,9,9
1,2,2,2,2,2,3,3,3,3,3,3,3,3,15,15,15,15
1,2,2,2,5,5,6,6,9,9,9,9,6,6,6,6,6,6
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,2,2,2,5,5,6,3,3,3,3,3,6,6,15,15,15,15
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,2,2,2,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,1,3,3,5,5,2,1,1,1,1,1,1,1,1,1,1,1
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,2
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,9
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
1,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,12
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
1,2,2,2,2,2,3,3,3,3,3,3,3,3,15,15,15,15
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,2,2,3,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,0
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,3,2,2,3,3,3,2,2,12,12,12,12,12,12,3
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,5,5,6,6,9,9,9,9,6,6,6,6,6,6
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,1,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,12
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,0
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,1,3,3,3,3,1,7,7,10,10,10,10,10,10,10,10,10
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,9,9
1,2,2,2,2,2,3,3,3,3,9,3,3,3,9,9,9,9
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
0,0,0,0,0,0,0,4,4,4,11,11,11,11,11,4,4,4
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,1,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,2
1,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,12
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,4,0,0,11,11,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,2,2,4,4,4,5,5,5,5,5,5,5,14,14,14,14,14
1,2,2,2,5,5,6,1,1,1,1,1,6,6,15,15,15,15
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
1,2,3,3,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,2,2,3,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,6,6
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,4,4,4
1,1,3,3,2,2,3,3,3,2,2,12,12,12,12,12,12,3
1,1,3,3,3,3,1,2,2,10,10,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,17,17
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,0
1,1,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1
0,0,1,1,1,6,4,4,4,4,4,4,4,4,4,16,16,16
1,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
1,1,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,1,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7
1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,18
1,2,2,2,2,2,3,3,3,3,3,12,12,12,3,12,12,3
0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13
1,1,3,3,3,3,1,2,2,10,10,10,10,10,10,10,10,10
1,2,2,2,5,5,6,6,9,9,9,9,9,9,6,6,6,6
1,1,3,4,4,1,7,8,8,8,8,8,8,8,8,8,8,8
1,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,3
1,2,2,2,5,5,6,6,9,9,9,9,6,6,6,6,6,6
1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,12
1,2,2,2,5,5,6,6,9,9,9,9,6,6,6,6,6,6
